ID_POLYGON,ID_COBER,CODE_ABREV,DESC_COBER,SUPERF_POR,ATRIBUTOS,SIOSE_CODE,SUPERF_HA,SUP_HA,clip_area_ha
1ee6e17e-e390-4cb6-a90a-c01aecd8a60c,600,,No Predefinida,100.0,11,A(70MTR_20CNF_10PST),30.56268046673,30.56268046673,30.56268046673348
1ef40345-74aa-4413-8ded-80cde02bc700,316,CNF,Coniferas,100.0,40,CNFpl,6.30930602501,6.30930602501,6.309306025014293
1f13f9e5-0f52-4897-8263-e84a54ba7f2f,600,,No Predefinida,100.0,12,R(40LFNsc_20CHLsc_20PSTpc_20UDS(40SNE_25EDFva_10ZAU_10VAP_10OCT_05LAA)),14.72474455259,14.72474455259,14.724744552588497
1f3c8e8b-d431-402d-80da-66368a2ddc8a,600,,No Predefinida,100.0,13,I(90ACM_10PST),0.11696140534,0.11696140534,0.1076530041830312
1f4618bb-4777-417c-9846-339d0ab3fe62,600,,No Predefinida,100.0,12,R(75SNE_20UDS(50ZAU_20VAP_10EDFva_10SNE_05EDFnv_05LAA)_05VAP),2.66890396831,2.66890396831,2.6689039683131117
1f8e0caf-6eb6-4e32-872f-f59de535eb6f,600,,No Predefinida,100.0,12,R(40UDS(60SNE_30EDFva_10VAP)_25LFNsc_20PSTpc_15CHLsc),28.65046991987,28.65046991987,28.65046991986578
1facf1a6-1a1f-4f37-b60e-85f7a70c84d6,600,,No Predefinida,100.0,12,R(55LFNsc_45CHLsc),2.00035256489,2.00035256489,2.0003525648902385
205f1e9a-9703-4e55-bbf6-89888a0cb055,812,UEN,Ensanche,100.0,,UEN(90EDFem_10VAP),26.15746646691,26.15746646691,26.157466466905717
20883195-02cb-4218-8724-c52b8dba24e8,600,,No Predefinida,100.0,12,R(85PSTpc_15LFNsc),5.90821927301,5.90821927301,5.908219273006155
20c8e72c-9a8b-4417-b56f-2dbbb89d27ed,600,,No Predefinida,100.0,12,R(72UDS(30EDFva_30SNE_15ZAU_15VAP_05LAA_05OCT)_28LFNsc),27.85414467202,27.85414467202,27.85414467202099
20f433c9-c66a-476e-b792-8bfd80a050da,300,PST,Pastizal,100.0,46,PSTpc,3.84454714678,3.84454714678,3.84454714678171
216d2773-dfea-407a-828a-68a5df968849,223,LFN,Frutales No Cítricos,100.0,31,LFNsc,21.58625749464,21.58625749464,21.58625749464262
21704e8d-f0ec-449f-b19f-79874ca923a1,600,,No Predefinida,100.0,12,R(85A(67PST_33MTR)_10PSTpc_05EDFva),31.49839774674,31.49839774674,1.4002138680832457
2179566b-8fa9-449d-b8ad-d0466973be9c,300,PST,Pastizal,100.0,46,PSTpc,4.96694692231,4.96694692231,4.966946922306703
2188a63b-1c8f-4fe2-8167-2d48a3147f78,882,NRF,Red Ferroviaria,100.0,,NRF(65SNE_35OCT),51.46470565695,51.46470565695,51.464705656951104
21a22a18-165c-4446-b73f-e45b83868c6e,812,UEN,Ensanche,100.0,,UEN(80EDFem_10VAP_10SNE),5.88455135509,5.88455135509,5.884551355085415
21e96067-fd9c-4dba-8e69-78fa50f06e90,600,,No Predefinida,100.0,11,A(61PST_31MTR_08CNF),3.63100564751,3.63100564751,3.631005647514938
21efae13-024d-48ce-bd99-5ce7c181345b,600,,No Predefinida,100.0,11,A(90PST_10CNF),13.68766583963,13.68766583963,13.687665839634397
2285a179-3019-4f3c-866f-04781135532d,912,NCC,Conducciones y Canales,100.0,,NCC(OCT),2.6141676023,2.6141676023,2.614167602304556
22c03ca7-b73f-4a6c-b698-728c5a949124,600,,No Predefinida,100.0,12,R(90PSTpc_10UDS(50EDFva_30ZAU_10VAP_10SNE)),26.26188148551,26.26188148551,26.261881485513808
22ea9170-c238-4a34-ba79-c0188db46f00,600,,No Predefinida,100.0,12,R(80PSTpc_15LOLsc_05EDFea),11.85396671611,11.85396671611,11.853966716108845
22fff5bd-ec2b-4d78-b547-de92b1081f3c,333,SDN,Suelo Desnudo,100.0,49,SDNze,4.47275168163,4.47275168163,4.4727516816308945
2302a85e-b266-4e2b-b7db-18a5c854d790,857,ECL,Cultural,100.0,,ECL(70EDFea_20SNE_05ZAU_05VAP),2.75380307266,2.75380307266,2.753803072655492
231aa88b-641a-4d9a-a870-e25a6d8a29bd,300,PST,Pastizal,100.0,46,PSTpc,5.18325804636,5.18325804636,5.1832580463576745
23353982-1676-4308-b373-d5abf2cac28d,841,TCO,Comercial y Oficinas,100.0,,TCO(40ZAU_30SNE_20EDFea_10OCT),3.81475468753,3.81475468753,3.81475468752502
2358c55c-96e0-4c8c-81dd-9e986bc4596c,232,LOL,Olivar,100.0,31,LOLsc,6.63029565456,6.63029565456,6.630295654558813
23759590-e7e6-4e4a-9bd2-3819b3ae12eb,223,LFN,Frutales No Cítricos,100.0,31,LFNsc,2.02274261199,2.02274261199,2.022742611994673
239eb44b-b938-4434-ba14-eb5c11e02626,600,,No Predefinida,100.0,12,R(75LFNsc_25UDS(45SNE_30EDFva_25VAP)),5.04641210905,5.04641210905,5.046412109050959
24087d7b-36a7-4d14-ae84-a38839a70751,854,EDU,Educación,100.0,,EDU(40EDFea_40OCT_10ZAU_10VAP),1.07022688299,1.07022688299,1.070226882989261
240a63ad-3a40-4758-8776-dff0e8f4ad5a,600,,No Predefinida,100.0,12,R(45LFCrr_30CHLrr_15UDS(50EDFva_25ZAU_15VAP_10SNE)_10VAP),13.49958901852,13.49958901852,13.499589018522887
250dfef3-bf9e-414a-9b45-4cf397b33420,882,NRF,Red Ferroviaria,100.0,,NRF(OCT),8.82766873138,8.82766873138,3.0096130974593374
250e9fc6-b5db-4d0d-9910-debe7fdc43e3,823,IAS,Industrial Aislada,100.0,,IAS(85SNE_10EDFnv_05OCT),5.35207821809,5.35207821809,5.352078218086191
251a5d18-2ea8-49cf-8604-e79279fd8404,821,IPO,Polígono Industrial Ordenado,100.0,,IPO(80EDFnv_10VAP_10SNE),43.25721755242,43.25721755242,43.25721755242221
254ed050-2d33-48be-8bfb-29fda9cf175f,316,CNF,Coniferas,100.0,,CNF,2.03703810276,2.03703810276,2.037038102763223
257acf38-94ea-455e-bccc-79b8873d1554,881,NRV,Red Viaria,100.0,,NRV(65VAP_25SNE_10OCT),36.24624049409,36.24624049409,35.594553933849184
25949a71-e40a-4b05-b466-cff987a3fd49,841,TCO,Comercial y Oficinas,100.0,,TCO(EDFea),1.04295252889,1.04295252889,1.0429525288909498
25bba523-25af-43e2-a940-f58c066ca374,852,ESN,Sanitario,100.0,,ESN(50EDFea_20VAP_20SNE_10ZAU),1.98141691125,1.98141691125,1.9814169112450182
26092c64-5e43-4e8e-8c9d-ecc2757abe4f,600,,No Predefinida,100.0,12,R(38LFNsc_33CHLsc_29UDS(33SNE_20EDFva_20ZAU_15VAP_07LAA_05OCT)),17.01212634484,17.01212634484,17.012126344838485
261e9f93-be95-4ff9-8936-27457912cc63,223,LFN,Frutales No Cítricos,100.0,31,LFNsc,46.21467335485,46.21467335485,46.21467335485086
265e5e3a-858c-4ab2-b390-ac886efac8d6,600,,No Predefinida,100.0,12,R(40SNE_40MTR_20EDFem),1.25476159704,1.25476159704,1.2547615970374566
270c0648-b1c2-488a-b776-7a071b869439,813,UDS,Discontinuo,100.0,,UDS(65EDFva_20ZAU_15SNE),22.9664605818,22.9664605818,1.210992534272759
2734c038-d038-4f2d-becc-5b406050ca0f,223,LFN,Frutales No Cítricos,100.0,31,LFNsc,3.17663888716,3.17663888716,3.176638887157648
277350f6-cb03-4388-86b1-a68043686bb1,121,SNE,Suelo No Edificado,100.0,,SNE,2.6628416215,2.6628416215,2.662841621497775
286da23b-883b-490a-bc55-b6c86f426c4f,881,NRV,Red Viaria,100.0,,NRV(85VAP_15SNE),18.35811394406,18.35811394406,18.358113944060836
286f6a7e-4d00-4fdf-a48c-39ff3572f63a,821,IPO,Polígono Industrial Ordenado,100.0,,IPO(70EDFnv_20SNE_10VAP),54.35490392146,54.35490392146,54.35490392146256
28ec1a09-7872-4f70-8650-32390db75b83,222,LFC,Frutales Cítricos,100.0,31,LFCsc,2.22064403644,2.22064403644,2.2206440364405906
28f449fd-6d8f-44c0-9243-cafac44596b5,881,NRV,Red Viaria,100.0,,NRV(VAP),2.59154338674,2.59154338674,2.5781920958412847
290559b9-abed-4f86-817d-153f84cb476d,600,,No Predefinida,100.0,11,A(50PST_50CNFpl),4.52431938034,4.52431938034,4.524319380337395
2926114d-b6e5-4e57-8b1c-03ed66a763a2,813,UDS,Discontinuo,100.0,,UDS(35ZAU_30EDFvd_15VAP_10OCT_05LAA_05SNE),8.15601856684,8.15601856684,8.15601856683583
29d62f18-e764-42b5-b5ee-470e766c6780,600,,No Predefinida,100.0,12,R(68EDU(40EDFea_25OCT_20VAP_15SNE)_32EPU(70ZAU_30VAP)),3.22660506239,3.22660506239,3.2266050623916698
2a1bdace-6093-469f-8159-3aa568cb8a14,600,,No Predefinida,100.0,12,R(42PSTpc_35LFNsc_18LOLsc_05LVIsc),36.69842146411,36.69842146411,36.6984214641095
2a6d6cac-4da4-4086-8fb1-8b84bcc02313,104,VAP,"Vial, Aparcamiento o Zona Peatonal sin Vegetación",100.0,,VAP,4.91451517323,4.91451517323,4.914515173233931
2a84857a-b59b-4dd2-a5de-062a61f8d4d4,300,PST,Pastizal,100.0,46,PSTpc,12.50594956327,12.50594956327,11.92422396932394
2ab92a31-4a31-42f4-9dea-bf3d82fe0588,600,,No Predefinida,100.0,12,R(85PSTpc_15CHLsc),97.72141269965,97.72141269965,97.72141269964884
2ae8753f-6f91-4640-9987-da20622d3964,300,PST,Pastizal,100.0,,PST,3.15450881245,3.15450881245,3.154508812452851
2b1edd34-6c21-49fa-abeb-6746e2292a7d,812,UEN,Ensanche,100.0,28,UENec(50SNE_30EDFea_10ZAU_10VAP),24.53959999124,24.53959999124,24.539599991237775
2b2859df-776c-4bf6-b2ae-6d0edb9d62f5,600,,No Predefinida,100.0,12,R(32CHLrr_27LFNsc_22LOLsc_15PSTpc_04LAA),5.99496880887,5.99496880887,5.962979155101371
2b2c1e0c-bdab-4a8d-a432-5e539f617bb4,223,LFN,Frutales No Cítricos,100.0,32,LFNrr,5.51502835936,5.51502835936,0.5215384586319183
2b31cef7-9061-41dd-a7e4-fd6c2ad352fd,600,,No Predefinida,100.0,12,R(60UDS(55SNE_19EDFva_15ZAU_08OCT_03LAA)_40CHLsc),4.72580806661,4.72580806661,4.7258080666069935
2bcbea1b-4218-41bb-a49b-761bfba93960,813,UDS,Discontinuo,100.0,,UDS(50ZAU_25SNE_20EDFva_05LAA),1.4512901389,1.4512901389,1.4512901388990378
2bcee124-4720-48db-adfd-c5b9b9795e24,600,,No Predefinida,100.0,13,I(35PSTpc_30SDNze_15MTR_10LFNsc_10CNF),625.60078401552,625.60078401552,117.71424310994439
2bdcf8d4-a4f1-4779-b54c-1cc234e60d58,600,,No Predefinida,100.0,12,R(83PSTpc_17RMB),5.04741350029,5.04741350029,5.0474135002863605
2bdf0c2f-892f-4e35-ab61-adde3ec9cd15,813,UDS,Discontinuo,100.0,,UDS(32SNE_25VAP_23EDFva_20ZAU),6.44609214623,6.44609214623,6.4460921462341645
2bf5532f-ab70-4192-9ff5-2f38fd4b8c73,231,LVI,Viñedo,100.0,32,LVIrr,27.59121099385,27.59121099385,27.591210993851412
2c27dd5a-68f9-46c4-b4b8-9d10fca11a04,813,UDS,Discontinuo,100.0,,UDS(25EDFva_20ZAU_19SNE_18VAP_15OCT_03LAA),6.27747343408,6.27747343408,6.017922762995217
2c40afcc-7296-4a7c-9ca9-a33d5776595a,600,,No Predefinida,100.0,12,R(90A(60MTR_40PST)_10IAS(EDFnv)),62.3251474195,62.3251474195,8.895960559462898
2c921f7e-95db-41d3-9bbb-b7c12d36a4a6,600,,No Predefinida,100.0,12,R(60PSTpc_25LFNsc_15UDS(35SNE_25EDFva_15VAP_15OCT_10ZAU)),10.5919578757,10.5919578757,10.591957875697823
2cbac5aa-8f93-4d8d-a041-e7a72e2e6286,600,,No Predefinida,100.0,13,I(60RMB_40MTRfr),3.93620574243,3.93620574243,3.77886602007413
2dba06d0-a191-4945-bf9b-94d0ce758af1,821,IPO,Polígono Industrial Ordenado,100.0,,IPO(90EDFnv_10VAP),19.58896855355,19.58896855355,19.588968553550135
2e1d26cd-7957-4339-ae49-5b4f23776c32,813,UDS,Discontinuo,100.0,,UDS(45SNE_30EDFva_15VAP_10ZAU),6.84522881537,6.84522881537,6.845228815368724
2e8e5e0c-d1bf-4c71-acd5-8a0b5b69bde8,882,NRF,Red Ferroviaria,100.0,,NRF(85OCT_15SNE),0.48555090874,0.48555090874,0.48555090874431006
2ea444b0-fa51-4496-a0b6-b6eb7e3f8229,600,,No Predefinida,100.0,12,R(65UDS(35ZAU_30VAP_25EDFem_05OCT_05SNE)_35PST),5.49462874215,5.49462874215,5.494628742152082
2f3ebebb-349d-4b78-ae62-bebfa65881f8,316,CNF,Coniferas,100.0,,CNF,6.89839664829,6.89839664829,6.898396648289896
2f6825ca-519a-439f-ac60-3040467a45b1,858,EDP,Deportivo,100.0,,EDP(75OCT_10ZAU_05EDFea_05LAA_05VAP),6.28519228377,6.28519228377,6.285192283768219
2f6de9f2-b9fe-4bfe-a7e5-a2b69125453c,600,,No Predefinida,100.0,12,R(85LAA_15PST),1.08963986996,1.08963986996,1.0896398699555345
2fe95981-2738-444f-8761-619ef084fe65,600,,No Predefinida,100.0,12,R(70PSTpc_15CHLsc_15LFNsc),31.82922388009,31.82922388009,31.829223880094766
30024b72-45fc-42f6-b7e3-6ca72f48339c,600,,No Predefinida,100.0,12,R(92PSTpc_08LFNscab),5.86850429331,5.86850429331,5.632447739924138
308d12a1-03e2-4ec3-ad04-e46032d39ed9,300,PST,Pastizal,100.0,,PST,5.42114225216,5.42114225216,5.42114225215767
30d531ca-0c79-4ede-ae55-ff1de0afdb7c,223,LFN,Frutales No Cítricos,100.0,"31,35",LFNscab,2.87701141392,2.87701141392,2.8770114139177307
30e7a1e5-0e76-4aab-a168-2acb1a42bf4c,812,UEN,Ensanche,100.0,,UEN(35EDFea_35ZAU_30VAP),3.73578715643,3.73578715643,3.735787156425416
3115aa24-c757-481e-8aca-304040b698e7,600,,No Predefinida,100.0,12,R(45LFNsc_25PSTpc_20UDS(55SNE_25EDFva_15ZAU_05OCT)_10CHLsc),14.04775019434,14.04775019434,14.047750194341601
3154ec48-4617-4414-bace-adf7d2d0d60b,851,EAI,Administrativo Institucional,100.0,,EAI(35EDFea_30VAP_20SNE_10OCT_05ZAU),3.59412344434,3.59412344434,2.0664097381087063
31cc674e-51c7-4833-a4a5-7a84d7623fe2,812,UEN,Ensanche,100.0,,UEN(65VAP_30OCT_05ZAU),3.40156878585,3.40156878585,3.4015687858451966
324499aa-0f99-4a0c-b1d8-8ba0fb27b26b,821,IPO,Polígono Industrial Ordenado,100.0,,IPO(70EDFnv_20SNE_10VAP),20.98455380059,20.98455380059,20.98455380059478
3286c1aa-f9fa-463b-a175-09bb53698a44,812,UEN,Ensanche,100.0,,UEN(55EDFva_20ZAU_20VAP_05LAA),17.96014600015,17.96014600015,17.960146000152484
3297c84c-c8e3-423e-a4de-1367a1e8dc3b,600,,No Predefinida,100.0,11,A(76PSTpc_24CNF),13.00885323119,13.00885323119,11.28215069743008
32e12af1-f95f-4fdb-82cc-775b7158125e,881,NRV,Red Viaria,100.0,,NRV(55VAP_25OCT_20SNE),3.46338592596,3.46338592596,3.4633859259625948
32fa0b83-94a7-4b30-9d66-363013ec020b,600,,No Predefinida,100.0,12,R(50CHLsc_50LFNsc),4.91211816919,4.91211816919,4.912118169194566
33363f1d-3705-403a-b084-ce9e9416084d,833,PMX,Minero Extractivo,100.0,,PMX(75ZEV_10VAP_10SNE_05EDFnv),9.53559991657,9.53559991657,9.535599916566367
3364f33b-932b-4405-b0f3-8cdf86f3c7aa,300,PST,Pastizal,100.0,,PST,9.62277842641,9.62277842641,9.622778426406379
336f8d94-cee1-4664-aea2-3304f2808df8,212,CHL,Cultivos Herbáceos distintos de Arroz,100.0,31,CHLsc,14.35697746574,14.35697746574,14.35697746573872
3383109e-5ac9-432a-8250-08faee781d21,831,PAG,"Agrícola, Ganadero",100.0,,PAG(65SNE_20EDFea_15OCT),1.47453793019,1.47453793019,1.308103335843431
33c88d19-a5ce-4c8a-bb9f-ba8f185e8859,851,EAI,Administrativo Institucional,100.0,,EAI(60EDFea_30ZAU_10VAP),1.80073989251,1.80073989251,1.8007398925131588
33f37701-dc62-4be2-a3fe-06ff11afbbae,223,LFN,Frutales No Cítricos,100.0,"31,35",LFNscab,15.99138436899,15.99138436899,6.2198805630735885
34775e3a-f0ec-4591-9163-171922bdb955,223,LFN,Frutales No Cítricos,100.0,31,LFNsc,24.03795063677,24.03795063677,24.037950636772738
3487c70b-e6d9-446a-b0a3-cded9308b30a,121,SNE,Suelo No Edificado,100.0,,SNE,2.23860899807,2.23860899807,2.238608998070655
34955b3e-d9e2-4b2c-b33e-523b95e360f1,854,EDU,Educación,100.0,,EDU(40EDFea_40VAP_20OCT),2.15336737686,2.15336737686,2.153367376856544
34aad645-521d-4eb3-a15f-cab0749c31c3,881,NRV,Red Viaria,100.0,,NRV(50VAP_50SNE),1.47396709545,1.47396709545,1.4739670954465496
34bd8e00-60a9-40bb-8458-5351a496f639,212,CHL,Cultivos Herbáceos distintos de Arroz,100.0,31,CHLsc,2.48636893271,2.48636893271,2.4863689327149743
3534fc97-8c08-4668-9a6e-8981452fcdbb,858,EDP,Deportivo,100.0,,EDP(85OCT_10ZAU_05EDFea),1.47549439175,1.47549439175,1.4754943917501222
355c3649-182e-4fb2-83e3-e69d64d0e5c5,857,ECL,Cultural,100.0,,ECL(85EDFea_10ZEV_05ZAU),2.83257978485,2.83257978485,2.8325797848545116
359997c8-d1ee-4bba-ba11-4e5fbbd94036,813,UDS,Discontinuo,100.0,,UDS(40EDFva_20ZAU_20VAP_10SNE_05LAA_05OCT),88.00186608158,88.00186608158,0.031967056541346316
35b8ac91-4658-45dc-9f8a-cec1c616eaf1,231,LVI,Viñedo,100.0,32,LVIrr,6.34376530275,6.34376530275,6.343765302750601
35e90405-73f9-4840-a26c-f3160ad362d8,813,UDS,Discontinuo,100.0,,UDS(40ZAU_30EDFva_25SNE_05OCT),16.84963600744,16.84963600744,16.849636007435127
35e9cff8-236c-4957-a57a-da3275cceeae,600,,No Predefinida,100.0,12,R(35LFNsc_23PSTpc_22UDS(37SNE_23EDFva_20VAP_10ZAU_05LAA_05OCT)_20CHLsc),64.38261182415,64.38261182415,64.38261182415432
3632a9ca-c70c-43a6-986b-130daffd2086,600,,No Predefinida,100.0,12,R(75LFNsc_20PSTpc_05LAA),7.66124979505,7.66124979505,0.02010869577957472
366ae179-293e-41cc-a0d4-7a1574011ea9,600,,No Predefinida,100.0,11,A(80PSTpc_20MTRpc),367.35950404704,367.35950404704,367.3595040470401
36a5b1ef-3e9c-4641-b1ad-36b8d2702a89,212,CHL,Cultivos Herbáceos distintos de Arroz,100.0,31,CHLsc,3.76624372682,3.76624372682,3.7662437268230655
3705644f-2080-43a8-973b-9e1c7e9dea1d,300,PST,Pastizal,100.0,,PST,363.32210401604,363.32210401604,363.32210401604016
37162e06-6e50-4ced-a44f-176034e121e9,813,UDS,Discontinuo,100.0,,UDS(45EDFvd_20VAP_20SNE_15ZAU),33.1226894902,33.1226894902,0.002293813299282329
3777f703-5236-4fed-b325-4c4df863dc90,600,,No Predefinida,100.0,12,R(85PSTpc_15IAS(70SNE_30EDFnv)),31.28061397094,31.28061397094,31.280613970940717
37e05537-64ef-4df8-8761-2f5d38bf5c63,600,,No Predefinida,100.0,11,A(45MTR_35CNF_20PST),60.57122352134,60.57122352134,60.571223521336016
37e8525b-8df2-4b93-848c-40cd2830ae95,812,UEN,Ensanche,100.0,,UEN(85EDFem_15VAP),6.05770284718,6.05770284718,6.057702847180028
3805ec60-f634-448a-ad64-a3d6fd647639,854,EDU,Educación,100.0,,EDU(40EDFea_30OCT_15VAP_10SNE_05ZAU),1.05144457937,1.05144457937,0.06463201421478208
3812c264-7482-4826-bf0b-9b7a68ed7ffc,333,SDN,Suelo Desnudo,100.0,49,SDNze,6.06990118568,6.06990118568,4.930884933593582
38524ee9-4d55-4bd8-a486-c6b17ba3baf5,600,,No Predefinida,100.0,11,A(90PST_10MTR),24.42972578426,24.42972578426,17.169574562430125
38590ae0-5876-403f-bd80-ca47e729b3d0,600,,No Predefinida,100.0,12,R(60LOLsc_40CHLsc),6.7992981814,6.7992981814,6.799298181402586
3860667e-4e7c-4c7d-ae14-afe9875b809a,103,LAA,Lámina de Agua Artificial,100.0,,LAA,6.81350168763,6.81350168763,6.813501687634987
386b4aab-dd1a-4808-9292-d5f15c86719b,223,LFN,Frutales No Cítricos,100.0,31,LFNsc,6.64266281136,6.64266281136,6.642662811358506
3876ba79-562e-457f-b826-6ac60ae3e2fc,812,UEN,Ensanche,100.0,,UEN(85EDFem_15VAP),29.27608799783,29.27608799783,29.276087997833162
38c157ef-0209-432d-a8b0-db93dbde133f,854,EDU,Educación,100.0,,EDU(30OCT_30SNE_20EDFea_15VAP_05ZAU),4.16716291369,4.16716291369,4.167162913690646
38ceae6e-c74c-4cec-95ee-a7115e4f9440,841,TCO,Comercial y Oficinas,100.0,,TCO(55VAP_45EDFnv),4.16373790924,4.16373790924,4.163737909238554
38d1d0ac-8947-4f0a-a109-60d053a8a584,813,UDS,Discontinuo,100.0,,UDS(35EDFem_20VAP_15ZAU_15SNE_10OCT_05LAA),6.08375181321,6.08375181321,6.08375181320784
39061977-1d17-4aef-9fa3-36dad3d2afaa,600,,No Predefinida,100.0,12,R(75PSTpc_25LOLsc),6.86091546123,6.86091546123,3.6705857469900876
3941a5ec-a76a-4757-9d9f-c789645eb989,812,UEN,Ensanche,100.0,,UEN(40EDFvd_30ZAU_25VAP_05LAA),4.77736962478,4.77736962478,4.777369624778632
3943b2ee-9059-4339-bc1e-f62e24d5084c,600,,No Predefinida,100.0,13,I(35EDFva_30PSTpc_20ZEV_10CNF_05VAP),3.81015852017,3.81015852017,3.81015852017387
3960c087-610a-4265-be5b-1f33b5aca346,600,,No Predefinida,100.0,11,A(70PST_30CNF),2.88340307373,2.88340307373,2.8834030737252956
39c82fd9-4983-4e5b-a1b8-9958ab427498,331,PDA,"Playas, dunas y arenales",100.0,,PDA,80.25291600116,80.25291600116,26.327868966945132
39e0ad27-c448-49fb-a5a4-ee0f14227ea4,854,EDU,Educación,100.0,,EDU(45OCT_30EDFea_20ZAU_05VAP),12.6116064359,12.6116064359,12.611606435902157
39f9b8fb-fa0d-47d6-ba1b-54670ff2ad0f,600,,No Predefinida,100.0,11,A(70SDNze_25PST_05MTR),20.69595382743,20.69595382743,20.69595382742636
3a9da2de-6b1f-4302-ab80-69522029641d,300,PST,Pastizal,100.0,46,PSTpc,7.42555981575,7.42555981575,7.425559815751895
3aaf4486-6970-46d9-b97f-7a2a3827c724,223,LFN,Frutales No Cítricos,100.0,31,LFNsc,5.5514307278,5.5514307278,5.551430727802779
3b046e9e-c21a-4066-bcdf-966118a733f9,882,NRF,Red Ferroviaria,100.0,,NRF(OCT),2.87893320282,2.87893320282,2.8789332028204515
3b399490-0dc8-405b-9691-b84774f5751e,813,UDS,Discontinuo,100.0,,UDS(30EDFva_25ZAU_20VAP_12SNE_08OCT_05LAA),9.05639165411,9.05639165411,9.0563916541116
3b470616-87d9-4e2c-ab43-9728efc20d0a,212,CHL,Cultivos Herbáceos distintos de Arroz,100.0,31,CHLsc,4.2524877258,4.2524877258,4.252487725796736
3babce58-c4e8-46d9-946f-d0d145c1ac80,300,PST,Pastizal,100.0,46,PSTpc,16.71039344272,16.71039344272,16.71039344271983
3baee3d2-a1e9-418e-9dd5-65db37adf290,860,EPU,Parque Urbano,100.0,,EPU(50ZAU_45OCT_05EDFea),1.38490987851,1.38490987851,1.3849098785100402
3bc36f3c-d2f5-4c75-a9e4-350bfe4abe54,813,UDS,Discontinuo,100.0,,UDS(60SNE_25EDFva_10ZAU_05VAP),2.74955935506,2.74955935506,2.749559355056308
3bc97418-8bb7-4d9f-bb81-619f784b2bb5,600,,No Predefinida,100.0,12,R(45CHLsc_30PSTpc_20LFNsc_05UDS(40SNE_25EDFva_20VAP_10ZAU_05OCT)),24.80184888224,24.80184888224,24.80184888223737
3c4a042a-8dea-4a06-8426-6dd974aa00a5,331,PDA,"Playas, dunas y arenales",100.0,,PDA,6.00981795378,6.00981795378,5.732019081223708
3c7905ec-3f03-449c-86ec-952cb8aa92a2,833,PMX,Minero Extractivo,100.0,,PMX(ZEV),4.32501407506,4.32501407506,4.3250140750642
3d638307-c733-432d-a613-e81240255d41,813,UDS,Discontinuo,100.0,,UDS(45ZAU_30EDFva_10SNE_08VAP_07OCT),1.21789937101,1.21789937101,1.2178993710120731
3d6ea923-5230-49be-b095-cbd5eae2123d,300,PST,Pastizal,100.0,46,PSTpc,50.87483314198,50.87483314198,13.907700494706244
3d909606-9bbf-4b60-83d3-3c22194280ad,812,UEN,Ensanche,100.0,,UEN(50EDFem_30SNE_15VAP_05ZAU),9.00067670599,9.00067670599,9.000676705993254
3dad01d3-c084-451a-8dc5-84f513c40dbd,600,,No Predefinida,100.0,12,R(60PSTpc_15VAP_10CHLrr_10LFNrr_05EDFem),4.13440330516,4.13440330516,4.134403305161237
3db1e820-3d0e-4659-8f1c-edab754ecd96,813,UDS,Discontinuo,100.0,,UDS(50SNE_25EDFva_25ZAU),1.23425347778,1.23425347778,1.2342534777849117
3dec923d-67f0-4728-a045-12f73bccc947,600,,No Predefinida,100.0,13,I(90ACM_10PST),0.47876226004,0.47876226004,0.38654426857267565
3e64b325-a3be-4d5f-b5a3-d3aa0a215a05,600,,No Predefinida,100.0,12,R(75PSTpc_25LFNsc),7.91225281386,7.91225281386,7.9122528138643915
3e8f5076-c1f9-4383-9fc2-c5bb54ec3d47,223,LFN,Frutales No Cítricos,100.0,31,LFNsc,6.54384211558,6.54384211558,6.326304201740062
3e8f68e3-7418-465f-87f5-7b14e1332e4f,812,UEN,Ensanche,100.0,,UEN(90VAP_05ZAU_05OCT),3.22124554825,3.22124554825,3.2212455482529347
3e96b770-d549-49be-a6c0-f26a339931ff,600,,No Predefinida,100.0,11,A(80PST_20MTR),97.7632519087,97.7632519087,27.359825686644875
3ea7c511-99fa-42af-83b5-a0eb414ed12f,833,PMX,Minero Extractivo,100.0,,PMX(90ZEV_10LAA),131.17874332991,131.17874332991,16.668775854828862
3ed8f558-f9f7-414d-a68a-949f990e1519,600,,No Predefinida,100.0,12,R(70PST_30LFNsc),11.15699926693,11.15699926693,11.156999266928375
3edc6a0c-7ce3-45eb-bd6c-b2f9a0827eb5,103,LAA,Lámina de Agua Artificial,100.0,,LAA,0.96578889085,0.96578889085,0.9657888908467583
3edeef76-2d8b-41bf-88e9-9bb8ff65536c,600,,No Predefinida,100.0,12,R(70ZEV_30LAA),1.45297631075,1.45297631075,1.452976310750954
3ee51f44-2c8d-47c8-bee6-105b6bb42ae9,813,UDS,Discontinuo,100.0,,UDS(42SNE_22EDFva_19VAP_11ZAU_06LAA),1.37011289151,1.37011289151,1.37011289150875
3f31ee01-6d76-4472-9dae-94024a68be13,600,,No Predefinida,100.0,11,A(94PST_06CNF),35.88902160724,35.88902160724,35.889021607236856
3fc2cca0-4bf3-48b8-bc62-6b4f96b88fe2,600,,No Predefinida,100.0,12,R(80LFNsc_20CHLsc),16.39443786626,16.39443786626,16.394437866261274
3fe9ba4a-0760-4541-bcd1-da06c997ed58,860,EPU,Parque Urbano,100.0,,EPU(85ZAU_15VAP),2.55091067094,2.55091067094,2.550910670944129
